route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible
vilnius_expressbus_4G,13316,3954,"Autobusų parkas (Eišiškių pl.)",0,69882,vilnius_expressbus_4G_a-d1,1
vilnius_expressbus_4G,13314,3955,"Autobusų parkas(Kirtimai)",1,69856,vilnius_expressbus_4G_b-d,1
vilnius_expressbus_4G,13314,3956,"Autobusų parkas(Kirtimai)",1,69861,vilnius_expressbus_4G_b-d,1
vilnius_expressbus_4G,13315,3957,"Autobusų parkas(Kirtimai)",1,69867,vilnius_expressbus_4G_b-d,1
vilnius_expressbus_4G,13316,3958,"Autobusų parkas(Kirtimai)",1,69876,vilnius_expressbus_4G_b-d,1
vilnius_expressbus_4G,13316,3959,"Autobusų parkas(Kirtimai)",1,69881,vilnius_expressbus_4G_b-d,1
vilnius_expressbus_4G,13314,3960,"Autobusų parkas(Eišiškių pl.)",1,69854,vilnius_expressbus_4G_b-d1,1
vilnius_expressbus_4G,13315,3961,"Autobusų parkas(Eišiškių pl.)",1,69872,vilnius_expressbus_4G_b-d1,1
vilnius_expressbus_4G,13314,3962,"Pilaitė",0,69846,vilnius_expressbus_4G_d-a,1
vilnius_expressbus_4G,13314,3963,"Pilaitė",0,69856,vilnius_expressbus_4G_d-a,1
vilnius_expressbus_4G,13314,3964,"Pilaitė",0,69855,vilnius_expressbus_4G_d-a,1
vilnius_expressbus_4G,13314,3965,"Pilaitė",0,69849,vilnius_expressbus_4G_d-a,1
vilnius_expressbus_4G,13314,3966,"Pilaitė",0,69863,vilnius_expressbus_4G_d-a,1
vilnius_expressbus_4G,13314,3967,"Pilaitė",0,69864,vilnius_expressbus_4G_d-a,1
vilnius_expressbus_4G,13314,3968,"Pilaitė",0,69850,vilnius_expressbus_4G_d-a,1
vilnius_expressbus_4G,13314,3969,"Pilaitė",0,69851,vilnius_expressbus_4G_d-a,1
vilnius_expressbus_4G,13314,3970,"Pilaitė",0,69852,vilnius_expressbus_4G_d-a,1
vilnius_expressbus_4G,13314,3971,"Pilaitė",0,69853,vilnius_expressbus_4G_d-a,1
vilnius_expressbus_4G,13315,3972,"Pilaitė",0,69868,vilnius_expressbus_4G_d-a,1
vilnius_expressbus_4G,13315,3973,"Pilaitė",0,69873,vilnius_expressbus_4G_d-a,1
vilnius_expressbus_4G,13315,3974,"Pilaitė",0,69870,vilnius_expressbus_4G_d-a,1
vilnius_expressbus_4G,13315,3975,"Pilaitė",0,69869,vilnius_expressbus_4G_d-a,1
vilnius_expressbus_4G,13316,3976,"Pilaitė",0,69883,vilnius_expressbus_4G_d-a,1
vilnius_expressbus_4G,13316,3977,"Pilaitė",0,69876,vilnius_expressbus_4G_d-a,1
vilnius_expressbus_4G,13316,3978,"Pilaitė",0,69881,vilnius_expressbus_4G_d-a,1
vilnius_expressbus_4G,13316,3979,"Pilaitė",0,69878,vilnius_expressbus_4G_d-a,1
vilnius_expressbus_4G,13314,3980,"Senoji plytinė",0,69862,vilnius_expressbus_4G_d-b,1
vilnius_expressbus_4G,13314,3981,"Senoji plytinė",0,69861,vilnius_expressbus_4G_d-b,1
vilnius_expressbus_4G,13315,3982,"Senoji plytinė",0,69867,vilnius_expressbus_4G_d-b,1
vilnius_expressbus_4G,13316,3983,"Senoji plytinė",0,69875,vilnius_expressbus_4G_d-b,1
vilnius_expressbus_4G,13314,3984,"Pilaitė",0,69847,vilnius_expressbus_4G_x-d1,1
vilnius_expressbus_4G,13314,3985,"Pilaitė",0,69860,vilnius_expressbus_4G_x-d1,1
vilnius_expressbus_4G,13314,3986,"Pilaitė",0,69857,vilnius_expressbus_4G_x-d1,1
vilnius_expressbus_4G,13314,3987,"Pilaitė",0,69865,vilnius_expressbus_4G_x-d1,1
vilnius_expressbus_4G,13314,3988,"Pilaitė",0,69848,vilnius_expressbus_4G_x-d1,1
vilnius_expressbus_4G,13314,3989,"Pilaitė",0,69854,vilnius_expressbus_4G_x-d1,1
vilnius_expressbus_4G,13314,3990,"Pilaitė",0,69858,vilnius_expressbus_4G_x-d1,1
vilnius_expressbus_4G,13314,3991,"Pilaitė",0,69859,vilnius_expressbus_4G_x-d1,1
vilnius_expressbus_4G,13315,3992,"Pilaitė",0,69866,vilnius_expressbus_4G_x-d1,1
vilnius_expressbus_4G,13315,3993,"Pilaitė",0,69871,vilnius_expressbus_4G_x-d1,1
vilnius_expressbus_4G,13315,3994,"Pilaitė",0,69874,vilnius_expressbus_4G_x-d1,1
vilnius_expressbus_4G,13315,3995,"Pilaitė",0,69872,vilnius_expressbus_4G_x-d1,1
vilnius_expressbus_4G,13316,3996,"Pilaitė",0,69877,vilnius_expressbus_4G_x-d1,1
vilnius_expressbus_4G,13316,3997,"Pilaitė",0,69880,vilnius_expressbus_4G_x-d1,1
vilnius_expressbus_4G,13316,3998,"Pilaitė",0,69882,vilnius_expressbus_4G_x-d1,1
vilnius_expressbus_4G,13316,3999,"Pilaitė",0,69879,vilnius_expressbus_4G_x-d1,1
vilnius_bus_5,13237,4000,"Šiaurės miestelis",0,69564,vilnius_bus_5_a-b,1
vilnius_bus_5,13237,4001,"Šiaurės miestelis",0,69562,vilnius_bus_5_a-b,
vilnius_bus_5,13237,4002,"Šiaurės miestelis",0,69565,vilnius_bus_5_a-b,
vilnius_bus_5,13237,4003,"Šiaurės miestelis",0,69566,vilnius_bus_5_a-b,
vilnius_bus_5,13237,4004,"Šiaurės miestelis",0,69567,vilnius_bus_5_a-b,
vilnius_bus_5,13237,4005,"Šiaurės miestelis",0,69564,vilnius_bus_5_a-b,1
vilnius_bus_5,13237,4006,"Šiaurės miestelis",0,69563,vilnius_bus_5_a-b,
vilnius_bus_5,13237,4007,"Šiaurės miestelis",0,69562,vilnius_bus_5_a-b,
vilnius_bus_5,13237,4008,"Šiaurės miestelis",0,69565,vilnius_bus_5_a-b,
vilnius_bus_5,13237,4009,"Šiaurės miestelis",0,69566,vilnius_bus_5_a-b,
vilnius_bus_5,13237,4010,"Šiaurės miestelis",0,69567,vilnius_bus_5_a-b,
vilnius_bus_5,13237,4011,"Šiaurės miestelis",0,69564,vilnius_bus_5_a-b,1
vilnius_bus_5,13237,4012,"Šiaurės miestelis",0,69563,vilnius_bus_5_a-b,
vilnius_bus_5,13237,4013,"Šiaurės miestelis",0,69562,vilnius_bus_5_a-b,
vilnius_bus_5,13237,4014,"Šiaurės miestelis",0,69565,vilnius_bus_5_a-b,
vilnius_bus_5,13237,4015,"Šiaurės miestelis",0,69566,vilnius_bus_5_a-b,
vilnius_bus_5,13237,4016,"Šiaurės miestelis",0,69567,vilnius_bus_5_a-b,
vilnius_bus_5,13237,4017,"Šiaurės miestelis",0,69564,vilnius_bus_5_a-b,1
vilnius_bus_5,13237,4018,"Šiaurės miestelis",0,69563,vilnius_bus_5_a-b,
vilnius_bus_5,13237,4019,"Šiaurės miestelis",0,69562,vilnius_bus_5_a-b,
vilnius_bus_5,13237,4020,"Šiaurės miestelis",0,69565,vilnius_bus_5_a-b,
vilnius_bus_5,13237,4021,"Šiaurės miestelis",0,69566,vilnius_bus_5_a-b,
vilnius_bus_5,13237,4022,"Šiaurės miestelis",0,69564,vilnius_bus_5_a-b,1
vilnius_bus_5,13237,4023,"Šiaurės miestelis",0,69563,vilnius_bus_5_a-b,
vilnius_bus_5,13237,4024,"Šiaurės miestelis",0,69562,vilnius_bus_5_a-b,
vilnius_bus_5,13237,4025,"Šiaurės miestelis",0,69565,vilnius_bus_5_a-b,
vilnius_bus_5,13237,4026,"Šiaurės miestelis",0,69566,vilnius_bus_5_a-b,
vilnius_bus_5,13237,4027,"Šiaurės miestelis",0,69564,vilnius_bus_5_a-b,1
vilnius_bus_5,13237,4028,"Šiaurės miestelis",0,69563,vilnius_bus_5_a-b,
vilnius_bus_5,13237,4029,"Šiaurės miestelis",0,69562,vilnius_bus_5_a-b,
vilnius_bus_5,13237,4030,"Šiaurės miestelis",0,69565,vilnius_bus_5_a-b,
vilnius_bus_5,13237,4031,"Šiaurės miestelis",0,69566,vilnius_bus_5_a-b,
vilnius_bus_5,13237,4032,"Šiaurės miestelis",0,69564,vilnius_bus_5_a-b,1
vilnius_bus_5,13237,4033,"Šiaurės miestelis",0,69563,vilnius_bus_5_a-b,
vilnius_bus_5,13237,4034,"Šiaurės miestelis",0,69562,vilnius_bus_5_a-b,
vilnius_bus_5,13237,4035,"Šiaurės miestelis",0,69567,vilnius_bus_5_a-b,
vilnius_bus_5,13237,4036,"Šiaurės miestelis",0,69565,vilnius_bus_5_a-b,
vilnius_bus_5,13237,4037,"Šiaurės miestelis",0,69566,vilnius_bus_5_a-b,
vilnius_bus_5,13237,4038,"Šiaurės miestelis",0,69564,vilnius_bus_5_a-b,1
vilnius_bus_5,13237,4039,"Šiaurės miestelis",0,69563,vilnius_bus_5_a-b,
vilnius_bus_5,13237,4040,"Šiaurės miestelis",0,69562,vilnius_bus_5_a-b,
vilnius_bus_5,13237,4041,"Šiaurės miestelis",0,69567,vilnius_bus_5_a-b,
vilnius_bus_5,13237,4042,"Šiaurės miestelis",0,69565,vilnius_bus_5_a-b,
vilnius_bus_5,13237,4043,"Šiaurės miestelis",0,69566,vilnius_bus_5_a-b,
vilnius_bus_5,13237,4044,"Šiaurės miestelis",0,69564,vilnius_bus_5_a-b,1
vilnius_bus_5,13237,4045,"Šiaurės miestelis",0,69563,vilnius_bus_5_a-b,
vilnius_bus_5,13237,4046,"Šiaurės miestelis",0,69562,vilnius_bus_5_a-b,
vilnius_bus_5,13237,4047,"Šiaurės miestelis",0,69565,vilnius_bus_5_a-b,
vilnius_bus_5,13237,4048,"Šiaurės miestelis",0,69564,vilnius_bus_5_a-b,1
vilnius_bus_5,13237,4049,"Šiaurės miestelis",0,69566,vilnius_bus_5_a-b,
vilnius_bus_5,13237,4050,"Šiaurės miestelis",0,69563,vilnius_bus_5_a-b,
vilnius_bus_5,13237,4051,"Šiaurės miestelis",0,69562,vilnius_bus_5_a-b,
vilnius_bus_5,13237,4052,"Šiaurės miestelis",0,69565,vilnius_bus_5_a-b,
vilnius_bus_5,13238,4053,"Šiaurės miestelis",0,69569,vilnius_bus_5_a-b,1
vilnius_bus_5,13238,4054,"Šiaurės miestelis",0,69568,vilnius_bus_5_a-b,
vilnius_bus_5,13238,4055,"Šiaurės miestelis",0,69569,vilnius_bus_5_a-b,1
vilnius_bus_5,13238,4056,"Šiaurės miestelis",0,69568,vilnius_bus_5_a-b,
vilnius_bus_5,13238,4057,"Šiaurės miestelis",0,69569,vilnius_bus_5_a-b,1
vilnius_bus_5,13238,4058,"Šiaurės miestelis",0,69568,vilnius_bus_5_a-b,
vilnius_bus_5,13238,4059,"Šiaurės miestelis",0,69570,vilnius_bus_5_a-b,
vilnius_bus_5,13238,4060,"Šiaurės miestelis",0,69569,vilnius_bus_5_a-b,1
vilnius_bus_5,13238,4061,"Šiaurės miestelis",0,69568,vilnius_bus_5_a-b,
vilnius_bus_5,13238,4062,"Šiaurės miestelis",0,69570,vilnius_bus_5_a-b,
vilnius_bus_5,13238,4063,"Šiaurės miestelis",0,69569,vilnius_bus_5_a-b,1
vilnius_bus_5,13238,4064,"Šiaurės miestelis",0,69568,vilnius_bus_5_a-b,
vilnius_bus_5,13238,4065,"Šiaurės miestelis",0,69570,vilnius_bus_5_a-b,
vilnius_bus_5,13238,4066,"Šiaurės miestelis",0,69569,vilnius_bus_5_a-b,1
vilnius_bus_5,13238,4067,"Šiaurės miestelis",0,69568,vilnius_bus_5_a-b,
vilnius_bus_5,13238,4068,"Šiaurės miestelis",0,69570,vilnius_bus_5_a-b,
vilnius_bus_5,13238,4069,"Šiaurės miestelis",0,69569,vilnius_bus_5_a-b,1
vilnius_bus_5,13238,4070,"Šiaurės miestelis",0,69568,vilnius_bus_5_a-b,
vilnius_bus_5,13238,4071,"Šiaurės miestelis",0,69570,vilnius_bus_5_a-b,
vilnius_bus_5,13238,4072,"Šiaurės miestelis",0,69569,vilnius_bus_5_a-b,1
vilnius_bus_5,13238,4073,"Šiaurės miestelis",0,69568,vilnius_bus_5_a-b,
vilnius_bus_5,13238,4074,"Šiaurės miestelis",0,69569,vilnius_bus_5_a-b,1
vilnius_bus_5,13238,4075,"Šiaurės miestelis",0,69568,vilnius_bus_5_a-b,
vilnius_bus_5,13238,4076,"Šiaurės miestelis",0,69569,vilnius_bus_5_a-b,1
vilnius_bus_5,13238,4077,"Šiaurės miestelis",0,69568,vilnius_bus_5_a-b,
vilnius_bus_5,13238,4078,"Šiaurės miestelis",0,69569,vilnius_bus_5_a-b,1
vilnius_bus_5,13238,4079,"Šiaurės miestelis",0,69568,vilnius_bus_5_a-b,
vilnius_bus_5,13239,4080,"Šiaurės miestelis",0,69571,vilnius_bus_5_a-b,
vilnius_bus_5,13239,4081,"Šiaurės miestelis",0,69572,vilnius_bus_5_a-b,1
vilnius_bus_5,13239,4082,"Šiaurės miestelis",0,69571,vilnius_bus_5_a-b,
vilnius_bus_5,13239,4083,"Šiaurės miestelis",0,69572,vilnius_bus_5_a-b,1
vilnius_bus_5,13239,4084,"Šiaurės miestelis",0,69571,vilnius_bus_5_a-b,
vilnius_bus_5,13239,4085,"Šiaurės miestelis",0,69573,vilnius_bus_5_a-b,
vilnius_bus_5,13239,4086,"Šiaurės miestelis",0,69572,vilnius_bus_5_a-b,1
vilnius_bus_5,13239,4087,"Šiaurės miestelis",0,69571,vilnius_bus_5_a-b,
vilnius_bus_5,13239,4088,"Šiaurės miestelis",0,69573,vilnius_bus_5_a-b,
vilnius_bus_5,13239,4089,"Šiaurės miestelis",0,69572,vilnius_bus_5_a-b,1
vilnius_bus_5,13239,4090,"Šiaurės miestelis",0,69571,vilnius_bus_5_a-b,
vilnius_bus_5,13239,4091,"Šiaurės miestelis",0,69573,vilnius_bus_5_a-b,
vilnius_bus_5,13239,4092,"Šiaurės miestelis",0,69572,vilnius_bus_5_a-b,1
vilnius_bus_5,13239,4093,"Šiaurės miestelis",0,69571,vilnius_bus_5_a-b,
vilnius_bus_5,13239,4094,"Šiaurės miestelis",0,69573,vilnius_bus_5_a-b,
vilnius_bus_5,13239,4095,"Šiaurės miestelis",0,69572,vilnius_bus_5_a-b,1
vilnius_bus_5,13239,4096,"Šiaurės miestelis",0,69571,vilnius_bus_5_a-b,
vilnius_bus_5,13239,4097,"Šiaurės miestelis",0,69573,vilnius_bus_5_a-b,
vilnius_bus_5,13239,4098,"Šiaurės miestelis",0,69572,vilnius_bus_5_a-b,1
vilnius_bus_5,13239,4099,"Šiaurės miestelis",0,69571,vilnius_bus_5_a-b,
vilnius_bus_5,13239,4100,"Šiaurės miestelis",0,69572,vilnius_bus_5_a-b,1
vilnius_bus_5,13239,4101,"Šiaurės miestelis",0,69571,vilnius_bus_5_a-b,
vilnius_bus_5,13239,4102,"Šiaurės miestelis",0,69572,vilnius_bus_5_a-b,1
vilnius_bus_5,13239,4103,"Šiaurės miestelis",0,69571,vilnius_bus_5_a-b,
vilnius_bus_5,13239,4104,"Šiaurės miestelis",0,69572,vilnius_bus_5_a-b,1
vilnius_bus_5,13239,4105,"Šiaurės miestelis",0,69571,vilnius_bus_5_a-b,
vilnius_bus_5,13237,4106,"Pašilaičiai",1,69564,vilnius_bus_5_b-a,1
vilnius_bus_5,13237,4107,"Pašilaičiai",1,69563,vilnius_bus_5_b-a,
vilnius_bus_5,13237,4108,"Pašilaičiai",1,69562,vilnius_bus_5_b-a,
vilnius_bus_5,13237,4109,"Pašilaičiai",1,69565,vilnius_bus_5_b-a,
vilnius_bus_5,13237,4110,"Pašilaičiai",1,69566,vilnius_bus_5_b-a,
vilnius_bus_5,13237,4111,"Pašilaičiai",1,69567,vilnius_bus_5_b-a,
vilnius_bus_5,13237,4112,"Pašilaičiai",1,69564,vilnius_bus_5_b-a,1
vilnius_bus_5,13237,4113,"Pašilaičiai",1,69563,vilnius_bus_5_b-a,
vilnius_bus_5,13237,4114,"Pašilaičiai",1,69562,vilnius_bus_5_b-a,
vilnius_bus_5,13237,4115,"Pašilaičiai",1,69565,vilnius_bus_5_b-a,
vilnius_bus_5,13237,4116,"Pašilaičiai",1,69566,vilnius_bus_5_b-a,
vilnius_bus_5,13237,4117,"Pašilaičiai",1,69567,vilnius_bus_5_b-a,
vilnius_bus_5,13237,4118,"Pašilaičiai",1,69564,vilnius_bus_5_b-a,1
vilnius_bus_5,13237,4119,"Pašilaičiai",1,69563,vilnius_bus_5_b-a,
vilnius_bus_5,13237,4120,"Pašilaičiai",1,69562,vilnius_bus_5_b-a,
vilnius_bus_5,13237,4121,"Pašilaičiai",1,69565,vilnius_bus_5_b-a,
vilnius_bus_5,13237,4122,"Pašilaičiai",1,69566,vilnius_bus_5_b-a,
vilnius_bus_5,13237,4123,"Pašilaičiai",1,69564,vilnius_bus_5_b-a,1
vilnius_bus_5,13237,4124,"Pašilaičiai",1,69563,vilnius_bus_5_b-a,
vilnius_bus_5,13237,4125,"Pašilaičiai",1,69562,vilnius_bus_5_b-a,
vilnius_bus_5,13237,4126,"Pašilaičiai",1,69565,vilnius_bus_5_b-a,
vilnius_bus_5,13237,4127,"Pašilaičiai",1,69566,vilnius_bus_5_b-a,
vilnius_bus_5,13237,4128,"Pašilaičiai",1,69564,vilnius_bus_5_b-a,1
vilnius_bus_5,13237,4129,"Pašilaičiai",1,69563,vilnius_bus_5_b-a,
vilnius_bus_5,13237,4130,"Pašilaičiai",1,69562,vilnius_bus_5_b-a,
vilnius_bus_5,13237,4131,"Pašilaičiai",1,69565,vilnius_bus_5_b-a,
vilnius_bus_5,13237,4132,"Pašilaičiai",1,69566,vilnius_bus_5_b-a,
vilnius_bus_5,13237,4133,"Pašilaičiai",1,69564,vilnius_bus_5_b-a,1
vilnius_bus_5,13237,4134,"Pašilaičiai",1,69563,vilnius_bus_5_b-a,
vilnius_bus_5,13237,4135,"Pašilaičiai",1,69562,vilnius_bus_5_b-a,
vilnius_bus_5,13237,4136,"Pašilaičiai",1,69567,vilnius_bus_5_b-a,
vilnius_bus_5,13237,4137,"Pašilaičiai",1,69565,vilnius_bus_5_b-a,
vilnius_bus_5,13237,4138,"Pašilaičiai",1,69566,vilnius_bus_5_b-a,
vilnius_bus_5,13237,4139,"Pašilaičiai",1,69564,vilnius_bus_5_b-a,1
vilnius_bus_5,13237,4140,"Pašilaičiai",1,69563,vilnius_bus_5_b-a,
vilnius_bus_5,13237,4141,"Pašilaičiai",1,69562,vilnius_bus_5_b-a,
vilnius_bus_5,13237,4142,"Pašilaičiai",1,69567,vilnius_bus_5_b-a,
vilnius_bus_5,13237,4143,"Pašilaičiai",1,69565,vilnius_bus_5_b-a,
vilnius_bus_5,13237,4144,"Pašilaičiai",1,69566,vilnius_bus_5_b-a,
vilnius_bus_5,13237,4145,"Pašilaičiai",1,69564,vilnius_bus_5_b-a,1
vilnius_bus_5,13237,4146,"Pašilaičiai",1,69563,vilnius_bus_5_b-a,
vilnius_bus_5,13237,4147,"Pašilaičiai",1,69562,vilnius_bus_5_b-a,
vilnius_bus_5,13237,4148,"Pašilaičiai",1,69565,vilnius_bus_5_b-a,
vilnius_bus_5,13237,4149,"Pašilaičiai",1,69564,vilnius_bus_5_b-a,1
vilnius_bus_5,13237,4150,"Pašilaičiai",1,69566,vilnius_bus_5_b-a,
vilnius_bus_5,13237,4151,"Pašilaičiai",1,69563,vilnius_bus_5_b-a,
vilnius_bus_5,13237,4152,"Pašilaičiai",1,69562,vilnius_bus_5_b-a,
vilnius_bus_5,13237,4153,"Pašilaičiai",1,69565,vilnius_bus_5_b-a,
vilnius_bus_5,13237,4154,"Pašilaičiai",1,69564,vilnius_bus_5_b-a,1
vilnius_bus_5,13237,4155,"Pašilaičiai",1,69566,vilnius_bus_5_b-a,
vilnius_bus_5,13238,4156,"Pašilaičiai",1,69569,vilnius_bus_5_b-a,1
vilnius_bus_5,13238,4157,"Pašilaičiai",1,69568,vilnius_bus_5_b-a,
vilnius_bus_5,13238,4158,"Pašilaičiai",1,69569,vilnius_bus_5_b-a,1
vilnius_bus_5,13238,4159,"Pašilaičiai",1,69568,vilnius_bus_5_b-a,
vilnius_bus_5,13238,4160,"Pašilaičiai",1,69570,vilnius_bus_5_b-a,
vilnius_bus_5,13238,4161,"Pašilaičiai",1,69569,vilnius_bus_5_b-a,1
vilnius_bus_5,13238,4162,"Pašilaičiai",1,69568,vilnius_bus_5_b-a,
vilnius_bus_5,13238,4163,"Pašilaičiai",1,69570,vilnius_bus_5_b-a,
vilnius_bus_5,13238,4164,"Pašilaičiai",1,69569,vilnius_bus_5_b-a,1
vilnius_bus_5,13238,4165,"Pašilaičiai",1,69568,vilnius_bus_5_b-a,
vilnius_bus_5,13238,4166,"Pašilaičiai",1,69570,vilnius_bus_5_b-a,
vilnius_bus_5,13238,4167,"Pašilaičiai",1,69569,vilnius_bus_5_b-a,1
vilnius_bus_5,13238,4168,"Pašilaičiai",1,69568,vilnius_bus_5_b-a,
vilnius_bus_5,13238,4169,"Pašilaičiai",1,69570,vilnius_bus_5_b-a,
vilnius_bus_5,13238,4170,"Pašilaičiai",1,69569,vilnius_bus_5_b-a,1
vilnius_bus_5,13238,4171,"Pašilaičiai",1,69568,vilnius_bus_5_b-a,
vilnius_bus_5,13238,4172,"Pašilaičiai",1,69570,vilnius_bus_5_b-a,
vilnius_bus_5,13238,4173,"Pašilaičiai",1,69569,vilnius_bus_5_b-a,1
vilnius_bus_5,13238,4174,"Pašilaičiai",1,69568,vilnius_bus_5_b-a,
vilnius_bus_5,13238,4175,"Pašilaičiai",1,69569,vilnius_bus_5_b-a,1
vilnius_bus_5,13238,4176,"Pašilaičiai",1,69568,vilnius_bus_5_b-a,
vilnius_bus_5,13238,4177,"Pašilaičiai",1,69569,vilnius_bus_5_b-a,1
vilnius_bus_5,13238,4178,"Pašilaičiai",1,69568,vilnius_bus_5_b-a,
vilnius_bus_5,13238,4179,"Pašilaičiai",1,69569,vilnius_bus_5_b-a,1
vilnius_bus_5,13238,4180,"Pašilaičiai",1,69568,vilnius_bus_5_b-a,
vilnius_bus_5,13239,4181,"Pašilaičiai",1,69572,vilnius_bus_5_b-a,1
vilnius_bus_5,13239,4182,"Pašilaičiai",1,69571,vilnius_bus_5_b-a,
vilnius_bus_5,13239,4183,"Pašilaičiai",1,69572,vilnius_bus_5_b-a,1
vilnius_bus_5,13239,4184,"Pašilaičiai",1,69571,vilnius_bus_5_b-a,
vilnius_bus_5,13239,4185,"Pašilaičiai",1,69573,vilnius_bus_5_b-a,
vilnius_bus_5,13239,4186,"Pašilaičiai",1,69572,vilnius_bus_5_b-a,1
vilnius_bus_5,13239,4187,"Pašilaičiai",1,69571,vilnius_bus_5_b-a,
vilnius_bus_5,13239,4188,"Pašilaičiai",1,69573,vilnius_bus_5_b-a,
vilnius_bus_5,13239,4189,"Pašilaičiai",1,69572,vilnius_bus_5_b-a,1
vilnius_bus_5,13239,4190,"Pašilaičiai",1,69571,vilnius_bus_5_b-a,
vilnius_bus_5,13239,4191,"Pašilaičiai",1,69573,vilnius_bus_5_b-a,
vilnius_bus_5,13239,4192,"Pašilaičiai",1,69572,vilnius_bus_5_b-a,1
vilnius_bus_5,13239,4193,"Pašilaičiai",1,69571,vilnius_bus_5_b-a,
vilnius_bus_5,13239,4194,"Pašilaičiai",1,69573,vilnius_bus_5_b-a,
vilnius_bus_5,13239,4195,"Pašilaičiai",1,69572,vilnius_bus_5_b-a,1
vilnius_bus_5,13239,4196,"Pašilaičiai",1,69571,vilnius_bus_5_b-a,
vilnius_bus_5,13239,4197,"Pašilaičiai",1,69573,vilnius_bus_5_b-a,
vilnius_bus_5,13239,4198,"Pašilaičiai",1,69572,vilnius_bus_5_b-a,1
vilnius_bus_5,13239,4199,"Pašilaičiai",1,69571,vilnius_bus_5_b-a,
vilnius_bus_5,13239,4200,"Pašilaičiai",1,69572,vilnius_bus_5_b-a,1
vilnius_bus_5,13239,4201,"Pašilaičiai",1,69571,vilnius_bus_5_b-a,
vilnius_bus_5,13239,4202,"Pašilaičiai",1,69572,vilnius_bus_5_b-a,1
vilnius_bus_5,13239,4203,"Pašilaičiai",1,69571,vilnius_bus_5_b-a,
vilnius_bus_5,13239,4204,"Pašilaičiai",1,69572,vilnius_bus_5_b-a,1
vilnius_bus_5,13239,4205,"Pašilaičiai",1,69571,vilnius_bus_5_b-a,
vilnius_bus_5,13237,4206,"Autobusų parkas (Verkių g.)",0,69564,vilnius_bus_5_a-d,1
vilnius_bus_5,13237,4207,"Autobusų parkas (Verkių g.)",0,69566,vilnius_bus_5_a-d,
vilnius_bus_5,13237,4208,"Autobusų parkas (Verkių g.)",1,69567,vilnius_bus_5_b-d,
vilnius_bus_5,13237,4209,"Autobusų parkas (Verkių g.)",1,69563,vilnius_bus_5_b-d,
vilnius_bus_5,13237,4210,"Autobusų parkas (Verkių g.)",1,69562,vilnius_bus_5_b-d,
vilnius_bus_5,13237,4211,"Autobusų parkas (Verkių g.)",1,69565,vilnius_bus_5_b-d,
vilnius_bus_5,13238,4212,"Autobusų parkas (Verkių g.)",1,69570,vilnius_bus_5_b-d,
vilnius_bus_5,13238,4213,"Autobusų parkas (Verkių g.)",1,69569,vilnius_bus_5_b-d,1
vilnius_bus_5,13238,4214,"Autobusų parkas (Verkių g.)",1,69568,vilnius_bus_5_b-d,
vilnius_bus_5,13239,4215,"Autobusų parkas (Verkių g.)",1,69573,vilnius_bus_5_b-d,
vilnius_bus_5,13239,4216,"Autobusų parkas (Verkių g.)",1,69572,vilnius_bus_5_b-d,1
vilnius_bus_5,13239,4217,"Autobusų parkas (Verkių g.)",1,69571,vilnius_bus_5_b-d,
vilnius_bus_5,13237,4218,"Pašilaičiai",0,69564,vilnius_bus_5_d-a,1
vilnius_bus_5,13237,4219,"Pašilaičiai",0,69562,vilnius_bus_5_d-a,
vilnius_bus_5,13237,4220,"Pašilaičiai",0,69565,vilnius_bus_5_d-a,
vilnius_bus_5,13237,4221,"Pašilaičiai",0,69566,vilnius_bus_5_d-a,
vilnius_bus_5,13237,4222,"Pašilaičiai",0,69567,vilnius_bus_5_d-a,
vilnius_bus_5,13238,4223,"Pašilaičiai",0,69569,vilnius_bus_5_d-a,1
vilnius_bus_5,13238,4224,"Pašilaičiai",0,69568,vilnius_bus_5_d-a,
vilnius_bus_5,13239,4225,"Pašilaičiai",0,69571,vilnius_bus_5_d-a,
vilnius_bus_5,13237,4226,"Šiaurės miestelis",0,69563,vilnius_bus_5_d-b,
vilnius_bus_5,13238,4227,"Šiaurės miestelis",0,69570,vilnius_bus_5_d-b,
vilnius_bus_5,13239,4228,"Šiaurės miestelis",0,69572,vilnius_bus_5_d-b,1
vilnius_bus_5,13239,4229,"Šiaurės miestelis",0,69573,vilnius_bus_5_d-b,
vilnius_expressbus_5G,12814,4230,"Saulėtekis",0,67331,vilnius_expressbus_5G_a-b,1
vilnius_expressbus_5G,12814,4231,"Saulėtekis",0,67329,vilnius_expressbus_5G_a-b,
vilnius_expressbus_5G,12814,4232,"Saulėtekis",0,67332,vilnius_expressbus_5G_a-b,1
vilnius_expressbus_5G,12814,4233,"Saulėtekis",0,67327,vilnius_expressbus_5G_a-b,
vilnius_expressbus_5G,12814,4234,"Saulėtekis",0,67326,vilnius_expressbus_5G_a-b,1
vilnius_expressbus_5G,12814,4235,"Saulėtekis",0,67338,vilnius_expressbus_5G_a-b,
vilnius_expressbus_5G,12814,4236,"Saulėtekis",0,67330,vilnius_expressbus_5G_a-b,
vilnius_expressbus_5G,12814,4237,"Saulėtekis",0,67340,vilnius_expressbus_5G_a-b,
vilnius_expressbus_5G,12814,4238,"Saulėtekis",0,67328,vilnius_expressbus_5G_a-b,
vilnius_expressbus_5G,12814,4239,"Saulėtekis",0,67337,vilnius_expressbus_5G_a-b,1
